custID,salesDate,prodID,amt,qty,shipMethod,shipCost,paymentMethod,orderMethod,orderDate,discounted
34,32010,0,0,0,,,,,0,0
77,101209,0,0,0,,,,,0,0
84,61205,1,494.9,3,,,,,0,0
78,32608,0,0,0,,,,,0,0
40,30205,1,494.9,3,,,,,0,0
80,91205,0,0,0,,,,,0,0
82,11307,0,0,0,,,,,0,0
84,72906,0,0,0,,,,,0,0
101,50905,0,0,0,,,,,0,0
80,100805,0,0,0,,,,,0,0
85,10305,0,0,0,,,,,0,0
88,60805,0,0,0,,,,,0,0
78,72305,0,0,0,,,,,0,0
76,111806,0,0,0,,,,,0,0
5,111308,1,1154.8,7,,,,,0,0
82,11907,1,1979.6,12,,,,,0,0
83,71306,0,0,0,,,,,0,0
100,72507,0,0,0,,,,,0,0
73,30909,0,0,0,,,,,0,0
83,60905,0,0,0,,,,,0,0
80,41305,0,0,0,,,,,0,0
82,11311,0,0,0,,,,,0,0
99,42911,0,0,0,,,,,0,0
73,31907,0,0,0,,,,,0,0
86,71908,0,0,0,,,,,0,0
87,72807,0,0,0,,,,,0,0
83,121906,0,0,0,,,,,0,0
97,30711,0,0,0,,,,,0,0
9,101408,1,659.9,4,,,,,0,0
23,41908,0,0,0,,,,,0,0
92,32507,0,0,0,,,,,0,0
77,60409,0,0,0,,,,,0,0
93,102011,1,1814.7,11,,,,,0,0
101,50708,0,0,0,,,,,0,0
83,112608,0,0,0,,,,,0,0
9,70605,0,0,0,,,,,0,0
79,52605,0,0,0,,,,,0,0
92,61606,0,0,0,,,,,0,0
94,22109,0,0,0,,,,,0,0
78,11708,0,0,0,,,,,0,0
27,22810,0,0,0,,,,,0,0
76,41810,0,0,0,,,,,0,0
93,93006,0,0,0,,,,,0,0
72,61711,0,0,0,,,,,0,0
80,40707,0,0,0,,,,,0,0
98,92711,0,0,0,,,,,0,0
82,31108,0,0,0,,,,,0,0
89,40906,0,0,0,,,,,0,0
97,10109,0,0,0,,,,,0,0
84,43010,0,0,0,,,,,0,0
27,122407,0,0,0,,,,,0,0
76,60206,0,0,0,,,,,0,0
19,40705,0,0,0,,,,,0,0
30,101006,0,0,0,,,,,0,0
77,30606,0,0,0,,,,,0,0
75,70711,0,0,0,,,,,0,0
5,51307,0,0,0,,,,,0,0
17,61911,0,0,0,,,,,0,0
100,62508,0,0,0,,,,,0,0
19,103106,0,0,0,,,,,0,0
73,41111,1,1154.8,7,,,,,0,0
91,42805,1,1649.7,10,,,,,0,0
30,61306,0,0,0,,,,,0,0
40,10110,0,0,0,,,,,0,0
90,121706,0,0,0,,,,,0,0
76,12711,0,0,0,,,,,0,0
76,62905,0,0,0,,,,,0,0
34,110708,0,0,0,,,,,0,0
34,13008,1,1484.7,9,,,,,0,0
27,111705,0,0,0,,,,,0,0
99,81109,0,0,0,,,,,0,0
91,72609,0,0,0,,,,,0,0
100,22211,0,0,0,,,,,0,0
91,82608,0,0,0,,,,,0,0
92,71007,0,0,0,,,,,0,0
79,120109,0,0,0,,,,,0,0
88,21610,0,0,0,,,,,0,0
99,111110,0,0,0,,,,,0,0
40,71311,0,0,0,,,,,0,0
9,101806,0,0,0,,,,,0,0
82,122409,0,0,0,,,,,0,0
23,42111,0,0,0,,,,,0,0
88,53110,0,0,0,,,,,0,0
99,31306,0,0,0,,,,,0,0
84,30305,0,0,0,,,,,0,0
19,31111,0,0,0,,,,,0,0
72,122605,0,0,0,,,,,0,0
91,13011,0,0,0,,,,,0,0
76,62406,0,0,0,,,,,0,0
101,81807,1,2309.6,14,,,,,0,0
5,80907,0,0,0,,,,,0,0
77,21107,0,0,0,,,,,0,0
90,12110,0,0,0,,,,,0,0
73,81606,0,0,0,,,,,0,0
27,72808,0,0,0,,,,,0,0
78,121606,0,0,0,,,,,0,0
78,62107,0,0,0,,,,,0,0
100,10911,0,0,0,,,,,0,0
98,83111,1,2639.5,16,,,,,0,0
99,110607,0,0,0,,,,,0,0
95,102206,1,2309.6,14,,,,,0,0
96,100809,0,0,0,,,,,0,0
89,112605,0,0,0,,,,,0,0
30,91805,0,0,0,,,,,0,0
87,11409,0,0,0,,,,,0,0
78,42609,0,0,0,,,,,0,0
100,41708,0,0,0,,,,,0,0
100,61406,0,0,0,,,,,0,0
75,72608,0,0,0,,,,,0,0
93,11210,0,0,0,,,,,0,0
84,90810,0,0,0,,,,,0,0
85,41707,0,0,0,,,,,0,0
5,30710,0,0,0,,,,,0,0
96,120808,1,1484.7,9,,,,,0,0
83,100310,0,0,0,,,,,0,0
91,111706,0,0,0,,,,,0,0
88,100605,0,0,0,,,,,0,0
84,120210,0,0,0,,,,,0,0
79,40909,0,0,0,,,,,0,0
91,53107,0,0,0,,,,,0,0
84,92110,0,0,0,,,,,0,0
87,11007,1,2474.6,15,,,,,0,0
34,41407,0,0,0,,,,,0,0
98,73007,1,494.9,3,,,,,0,0
88,22807,0,0,0,,,,,0,0
92,111206,0,0,0,,,,,0,0
74,120307,0,0,0,,,,,0,0
19,31406,0,0,0,,,,,0,0
91,31811,0,0,0,,,,,0,0
101,60911,0,0,0,,,,,0,0
90,71909,0,0,0,,,,,0,0
86,122108,1,2639.5,16,,,,,0,0
96,52210,0,0,0,,,,,0,0
76,100606,0,0,0,,,,,0,0
79,62706,0,0,0,,,,,0,0
81,90810,0,0,0,,,,,0,0
81,70611,1,659.9,4,,,,,0,0
77,112408,1,659.9,4,,,,,0,0
5,101507,0,0,0,,,,,0,0
85,73006,0,0,0,,,,,0,0
96,42409,1,329.9,2,,,,,0,0
90,11010,0,0,0,,,,,0,0
94,92208,0,0,0,,,,,0,0
74,121305,0,0,0,,,,,0,0
86,30110,0,0,0,,,,,0,0
74,121910,0,0,0,,,,,0,0
19,51407,0,0,0,,,,,0,0
98,92010,0,0,0,,,,,0,0
9,32007,0,0,0,,,,,0,0
27,120808,0,0,0,,,,,0,0
89,91310,0,0,0,,,,,0,0
34,62606,0,0,0,,,,,0,0
82,110607,1,659.9,4,,,,,0,0
81,81106,0,0,0,,,,,0,0
19,22810,0,0,0,,,,,0,0
30,51009,0,0,0,,,,,0,0
97,60408,0,0,0,,,,,0,0
94,61507,0,0,0,,,,,0,0
87,103111,0,0,0,,,,,0,0
17,101308,0,0,0,,,,,0,0
94,101608,0,0,0,,,,,0,0
72,52510,0,0,0,,,,,0,0
97,73109,1,3299.4,20,,,,,0,0
23,13008,0,0,0,,,,,0,0
77,30310,0,0,0,,,,,0,0
75,80211,0,0,0,,,,,0,0
96,90806,0,0,0,,,,,0,0
9,82611,0,0,0,,,,,0,0
5,30309,0,0,0,,,,,0,0
74,61505,0,0,0,,,,,0,0
34,90106,0,0,0,,,,,0,0
74,91105,0,0,0,,,,,0,0
19,72709,0,0,0,,,,,0,0
88,80706,0,0,0,,,,,0,0
76,22509,0,0,0,,,,,0,0
74,50908,0,0,0,,,,,0,0
90,22711,0,0,0,,,,,0,0
30,71005,0,0,0,,,,,0,0
100,31708,0,0,0,,,,,0,0
101,32208,0,0,0,,,,,0,0
92,100105,0,0,0,,,,,0,0
17,61307,0,0,0,,,,,0,0
94,112406,0,0,0,,,,,0,0
99,41808,0,0,0,,,,,0,0
34,61611,0,0,0,,,,,0,0
85,81507,0,0,0,,,,,0,0
94,72210,0,0,0,,,,,0,0
19,32605,0,0,0,,,,,0,0
76,90210,0,0,0,,,,,0,0
78,52505,0,0,0,,,,,0,0
76,62409,0,0,0,,,,,0,0
96,102007,0,0,0,,,,,0,0
78,22611,0,0,0,,,,,0,0
72,12108,0,0,0,,,,,0,0
9,31610,0,0,0,,,,,0,0
83,92308,0,0,0,,,,,0,0
76,22510,0,0,0,,,,,0,0
5,80610,0,0,0,,,,,0,0
40,61009,0,0,0,,,,,0,0
84,73105,0,0,0,,,,,0,0
83,41306,0,0,0,,,,,0,0
17,92411,0,0,0,,,,,0,0
9,10706,0,0,0,,,,,0,0
100,91511,0,0,0,,,,,0,0
101,10309,0,0,0,,,,,0,0
89,80207,0,0,0,,,,,0,0
73,81311,0,0,0,,,,,0,0
23,102811,0,0,0,,,,,0,0
83,72609,0,0,0,,,,,0,0
101,120808,0,0,0,,,,,0,0
89,52606,0,0,0,,,,,0,0
99,12909,0,0,0,,,,,0,0
17,91807,0,0,0,,,,,0,0
5,22510,0,0,0,,,,,0,0
97,82611,1,1814.7,11,,,,,0,0
80,122910,0,0,0,,,,,0,0
92,50305,0,0,0,,,,,0,0
91,31308,0,0,0,,,,,0,0
27,73107,0,0,0,,,,,0,0
34,102409,0,0,0,,,,,0,0
34,62611,0,0,0,,,,,0,0
101,90807,0,0,0,,,,,0,0
91,21406,0,0,0,,,,,0,0
99,101611,0,0,0,,,,,0,0
72,70406,0,0,0,,,,,0,0
101,31710,0,0,0,,,,,0,0
5,41208,0,0,0,,,,,0,0
76,42806,0,0,0,,,,,0,0
5,90210,0,0,0,,,,,0,0
100,10111,0,0,0,,,,,0,0
17,72208,0,0,0,,,,,0,0
23,12908,0,0,0,,,,,0,0
86,52308,0,0,0,,,,,0,0
27,11008,0,0,0,,,,,0,0
89,101410,0,0,0,,,,,0,0
86,80907,0,0,0,,,,,0,0
9,101311,0,0,0,,,,,0,0
23,61607,0,0,0,,,,,0,0
100,41305,0,0,0,,,,,0,0
40,50609,0,0,0,,,,,0,0
23,71606,0,0,0,,,,,0,0
88,42807,0,0,0,,,,,0,0
19,72208,0,0,0,,,,,0,0
73,31010,0,0,0,,,,,0,0
94,61210,0,0,0,,,,,0,0
89,50605,0,0,0,,,,,0,0
81,111706,0,0,0,,,,,0,0
85,71506,0,0,0,,,,,0,0
76,83011,0,0,0,,,,,0,0
77,100310,0,0,0,,,,,0,0
76,92205,0,0,0,,,,,0,0
27,52309,0,0,0,,,,,0,0
76,120208,0,0,0,,,,,0,0
40,90509,0,0,0,,,,,0,0
95,121205,0,0,0,,,,,0,0
77,93006,0,0,0,,,,,0,0
40,61106,0,0,0,,,,,0,0
73,81706,1,1484.7,9,,,,,0,0
81,72307,1,1814.7,11,,,,,0,0
99,60911,1,2144.6,13,,,,,0,0
72,90705,0,0,0,,,,,0,0
94,12111,0,0,0,,,,,0,0
88,111510,0,0,0,,,,,0,0
87,71009,0,0,0,,,,,0,0
91,82407,1,1484.7,9,,,,,0,0
72,20711,0,0,0,,,,,0,0
27,101706,0,0,0,,,,,0,0
101,80106,0,0,0,,,,,0,0
90,42606,0,0,0,,,,,0,0
96,30706,1,989.8,6,,,,,0,0
40,121807,0,0,0,,,,,0,0
77,91509,0,0,0,,,,,0,0
83,100707,0,0,0,,,,,0,0
84,20711,0,0,0,,,,,0,0
78,72405,0,0,0,,,,,0,0
73,61905,0,0,0,,,,,0,0
27,50606,0,0,0,,,,,0,0
86,121609,0,0,0,,,,,0,0
86,41508,0,0,0,,,,,0,0
101,80405,0,0,0,,,,,0,0
23,61211,0,0,0,,,,,0,0
89,71206,0,0,0,,,,,0,0
27,80408,1,824.9,5,,,,,0,0
93,81807,0,0,0,,,,,0,0
80,31307,0,0,0,,,,,0,0
19,102310,0,0,0,,,,,0,0
96,32308,0,0,0,,,,,0,0
98,70308,0,0,0,,,,,0,0
40,30810,0,0,0,,,,,0,0
75,31207,0,0,0,,,,,0,0
96,31611,0,0,0,,,,,0,0
40,21411,0,0,0,,,,,0,0
95,22207,0,0,0,,,,,0,0
84,71606,0,0,0,,,,,0,0
77,10611,0,0,0,,,,,0,0
86,81506,0,0,0,,,,,0,0
85,112407,0,0,0,,,,,0,0
101,11906,0,0,0,,,,,0,0
9,81411,0,0,0,,,,,0,0
99,52507,1,659.9,4,,,,,0,0
95,11410,0,0,0,,,,,0,0
75,33011,0,0,0,,,,,0,0
75,60106,0,0,0,,,,,0,0
77,92411,0,0,0,,,,,0,0
87,71908,1,824.9,5,,,,,0,0
5,71509,0,0,0,,,,,0,0
78,111509,0,0,0,,,,,0,0
82,21307,0,0,0,,,,,0,0
93,110409,0,0,0,,,,,0,0
90,22606,1,494.9,3,,,,,0,0
81,80205,0,0,0,,,,,0,0
80,121106,0,0,0,,,,,0,0
76,30708,0,0,0,,,,,0,0
76,12306,0,0,0,,,,,0,0
97,102806,0,0,0,,,,,0,0
83,70507,0,0,0,,,,,0,0
30,12709,0,0,0,,,,,0,0
40,21709,0,0,0,,,,,0,0
5,70611,0,0,0,,,,,0,0
17,81509,0,0,0,,,,,0,0
95,112110,0,0,0,,,,,0,0
75,70706,0,0,0,,,,,0,0
78,110510,0,0,0,,,,,0,0
92,10907,0,0,0,,,,,0,0
86,22409,0,0,0,,,,,0,0
83,40608,0,0,0,,,,,0,0
73,92610,0,0,0,,,,,0,0
30,121005,0,0,0,,,,,0,0
82,30809,0,0,0,,,,,0,0
87,102906,0,0,0,,,,,0,0
94,82911,0,0,0,,,,,0,0
76,100711,0,0,0,,,,,0,0
89,13110,0,0,0,,,,,0,0
95,52505,0,0,0,,,,,0,0
5,72110,0,0,0,,,,,0,0
100,31510,0,0,0,,,,,0,0
74,72906,0,0,0,,,,,0,0
86,62211,0,0,0,,,,,0,0
81,80507,0,0,0,,,,,0,0
94,90711,1,2144.6,13,,,,,0,0
72,63010,0,0,0,,,,,0,0
23,52208,0,0,0,,,,,0,0
99,80311,0,0,0,,,,,0,0
76,122308,0,0,0,,,,,0,0
19,32907,0,0,0,,,,,0,0
96,102809,0,0,0,,,,,0,0
87,100407,0,0,0,,,,,0,0
87,11205,0,0,0,,,,,0,0
23,11711,1,1649.7,10,,,,,0,0
93,100307,0,0,0,,,,,0,0
98,120805,0,0,0,,,,,0,0
84,11709,0,0,0,,,,,0,0
34,122408,0,0,0,,,,,0,0
75,91605,1,1814.7,11,,,,,0,0
101,100805,0,0,0,,,,,0,0
78,11507,0,0,0,,,,,0,0
9,22707,1,494.9,3,,,,,0,0
72,120708,0,0,0,,,,,0,0
100,41108,0,0,0,,,,,0,0
40,12210,0,0,0,,,,,0,0
87,101807,0,0,0,,,,,0,0
40,122507,0,0,0,,,,,0,0
95,21608,0,0,0,,,,,0,0
101,100810,0,0,0,,,,,0,0
88,52407,0,0,0,,,,,0,0
74,11608,0,0,0,,,,,0,0
100,41808,0,0,0,,,,,0,0
90,70411,0,0,0,,,,,0,0
17,70508,0,0,0,,,,,0,0
80,71308,0,0,0,,,,,0,0
82,60710,0,0,0,,,,,0,0
88,80705,0,0,0,,,,,0,0
34,11407,0,0,0,,,,,0,0
5,92106,0,0,0,,,,,0,0
92,53005,1,2144.6,13,,,,,0,0
86,90407,0,0,0,,,,,0,0
74,52708,0,0,0,,,,,0,0
74,82906,1,824.9,5,,,,,0,0
27,52507,1,2309.6,14,,,,,0,0
92,60711,0,0,0,,,,,0,0
94,112610,0,0,0,,,,,0,0
30,72309,0,0,0,,,,,0,0
101,100507,0,0,0,,,,,0,0
88,91108,1,2474.6,15,,,,,0,0
27,42309,0,0,0,,,,,0,0
100,92409,0,0,0,,,,,0,0
93,102305,0,0,0,,,,,0,0
81,51010,0,0,0,,,,,0,0
100,30210,0,0,0,,,,,0,0
92,60105,0,0,0,,,,,0,0
100,70605,0,0,0,,,,,0,0
9,11205,1,329.9,2,,,,,0,0
83,92011,1,2969.5,18,,,,,0,0
30,71209,0,0,0,,,,,0,0
9,101909,1,659.9,4,,,,,0,0
96,60210,0,0,0,,,,,0,0
96,111610,0,0,0,,,,,0,0
84,50608,0,0,0,,,,,0,0
9,40510,0,0,0,,,,,0,0
83,91005,0,0,0,,,,,0,0
90,21010,0,0,0,,,,,0,0
93,90406,0,0,0,,,,,0,0
95,63010,0,0,0,,,,,0,0
83,91009,0,0,0,,,,,0,0
98,90506,0,0,0,,,,,0,0
86,122105,0,0,0,,,,,0,0
34,41711,0,0,0,,,,,0,0
101,110909,0,0,0,,,,,0,0
88,72606,0,0,0,,,,,0,0
92,122105,0,0,0,,,,,0,0
91,41610,0,0,0,,,,,0,0
80,101905,0,0,0,,,,,0,0
9,90706,0,0,0,,,,,0,0
90,40608,0,0,0,,,,,0,0
94,102008,1,2144.6,13,,,,,0,0
81,71009,0,0,0,,,,,0,0
89,120207,0,0,0,,,,,0,0
9,111607,0,0,0,,,,,0,0
89,92005,0,0,0,,,,,0,0
88,40607,0,0,0,,,,,0,0
72,81609,1,2639.5,16,,,,,0,0
17,52005,0,0,0,,,,,0,0
98,80111,0,0,0,,,,,0,0
84,122606,0,0,0,,,,,0,0
5,53010,0,0,0,,,,,0,0
82,83010,0,0,0,,,,,0,0
78,43008,0,0,0,,,,,0,0
75,92408,1,1649.7,10,,,,,0,0
92,93010,0,0,0,,,,,0,0
23,80108,0,0,0,,,,,0,0
9,63008,0,0,0,,,,,0,0
80,111605,0,0,0,,,,,0,0
5,70308,0,0,0,,,,,0,0
80,80910,0,0,0,,,,,0,0
89,100911,0,0,0,,,,,0,0
78,41005,0,0,0,,,,,0,0
19,122506,0,0,0,,,,,0,0
82,81108,0,0,0,,,,,0,0
78,90111,1,2639.5,16,,,,,0,0
77,100110,0,0,0,,,,,0,0
99,12811,0,0,0,,,,,0,0
34,61510,0,0,0,,,,,0,0
85,52805,0,0,0,,,,,0,0
83,22108,0,0,0,,,,,0,0
84,110406,0,0,0,,,,,0,0
75,32805,0,0,0,,,,,0,0
91,111206,0,0,0,,,,,0,0
97,51008,0,0,0,,,,,0,0
17,81211,0,0,0,,,,,0,0
77,22309,0,0,0,,,,,0,0
85,90608,0,0,0,,,,,0,0
88,30609,0,0,0,,,,,0,0
92,30211,0,0,0,,,,,0,0
81,82206,0,0,0,,,,,0,0
96,20310,0,0,0,,,,,0,0
27,100406,0,0,0,,,,,0,0
90,41210,0,0,0,,,,,0,0
101,82905,0,0,0,,,,,0,0
100,112308,0,0,0,,,,,0,0
80,82308,0,0,0,,,,,0,0
23,20307,1,2144.6,13,,,,,0,0
84,51009,0,0,0,,,,,0,0
86,10211,1,494.9,3,,,,,0,0
95,101807,0,0,0,,,,,0,0
90,82106,0,0,0,,,,,0,0
100,81505,0,0,0,,,,,0,0
100,112108,0,0,0,,,,,0,0
80,112805,0,0,0,,,,,0,0
5,12006,0,0,0,,,,,0,0
76,102308,0,0,0,,,,,0,0
84,22211,0,0,0,,,,,0,0
79,81205,0,0,0,,,,,0,0
97,91910,0,0,0,,,,,0,0
40,31308,0,0,0,,,,,0,0
89,110705,0,0,0,,,,,0,0
5,50410,0,0,0,,,,,0,0
30,21809,0,0,0,,,,,0,0
76,101708,0,0,0,,,,,0,0
76,40108,0,0,0,,,,,0,0
81,42705,0,0,0,,,,,0,0
5,62305,0,0,0,,,,,0,0
88,21605,0,0,0,,,,,0,0
34,102407,0,0,0,,,,,0,0
27,32206,0,0,0,,,,,0,0
30,20408,0,0,0,,,,,0,0
90,72109,0,0,0,,,,,0,0
94,81706,0,0,0,,,,,0,0
84,21706,0,0,0,,,,,0,0
90,80710,1,2144.6,13,,,,,0,0
40,100411,0,0,0,,,,,0,0
90,31906,0,0,0,,,,,0,0
77,10207,0,0,0,,,,,0,0
73,41808,0,0,0,,,,,0,0
101,71109,0,0,0,,,,,0,0
99,62007,0,0,0,,,,,0,0
92,12110,0,0,0,,,,,0,0
99,51511,0,0,0,,,,,0,0
98,20407,0,0,0,,,,,0,0
96,71805,0,0,0,,,,,0,0
79,52505,0,0,0,,,,,0,0
72,41206,0,0,0,,,,,0,0
78,110809,0,0,0,,,,,0,0
85,101405,1,3299.4,20,,,,,0,0
98,92105,0,0,0,,,,,0,0
97,100410,0,0,0,,,,,0,0
97,52810,0,0,0,,,,,0,0
77,91510,0,0,0,,,,,0,0
19,72409,1,2144.6,13,,,,,0,0
72,22411,0,0,0,,,,,0,0
5,20108,0,0,0,,,,,0,0
99,113005,0,0,0,,,,,0,0
81,121608,0,0,0,,,,,0,0
34,110210,0,0,0,,,,,0,0
93,52206,0,0,0,,,,,0,0
77,111910,0,0,0,,,,,0,0
89,83007,1,824.9,5,,,,,0,0
81,10105,0,0,0,,,,,0,0
27,50210,0,0,0,,,,,0,0
97,42608,0,0,0,,,,,0,0
27,42405,0,0,0,,,,,0,0
23,71710,0,0,0,,,,,0,0
87,80607,0,0,0,,,,,0,0
72,92311,0,0,0,,,,,0,0
91,102810,0,0,0,,,,,0,0
86,120705,0,0,0,,,,,0,0
99,41711,0,0,0,,,,,0,0
80,70307,0,0,0,,,,,0,0
85,120505,0,0,0,,,,,0,0
27,110105,0,0,0,,,,,0,0
73,82206,0,0,0,,,,,0,0
90,102908,0,0,0,,,,,0,0
97,70907,0,0,0,,,,,0,0
80,52909,0,0,0,,,,,0,0
100,61006,1,329.9,2,,,,,0,0
30,61508,0,0,0,,,,,0,0
75,121008,0,0,0,,,,,0,0
96,62907,0,0,0,,,,,0,0
98,81806,0,0,0,,,,,0,0
34,61510,0,0,0,,,,,0,0
27,122206,0,0,0,,,,,0,0
78,61405,0,0,0,,,,,0,0
40,70510,0,0,0,,,,,0,0
76,42609,0,0,0,,,,,0,0
99,100707,0,0,0,,,,,0,0
9,31810,0,0,0,,,,,0,0
5,41511,0,0,0,,,,,0,0
87,40509,0,0,0,,,,,0,0
19,71806,0,0,0,,,,,0,0
76,71810,1,824.9,5,,,,,0,0
84,10608,0,0,0,,,,,0,0
89,32407,0,0,0,,,,,0,0
93,92311,0,0,0,,,,,0,0
30,102511,0,0,0,,,,,0,0
89,31311,0,0,0,,,,,0,0
81,80709,0,0,0,,,,,0,0
80,12609,0,0,0,,,,,0,0
17,91806,0,0,0,,,,,0,0
88,123110,0,0,0,,,,,0,0
91,73109,0,0,0,,,,,0,0
83,92010,0,0,0,,,,,0,0
23,61410,0,0,0,,,,,0,0
78,113009,0,0,0,,,,,0,0
79,100109,0,0,0,,,,,0,0
30,92609,0,0,0,,,,,0,0
76,20807,0,0,0,,,,,0,0
101,61505,1,1319.8,8,,,,,0,0
27,72708,0,0,0,,,,,0,0
100,102407,0,0,0,,,,,0,0
98,60707,0,0,0,,,,,0,0
92,42911,0,0,0,,,,,0,0
95,30607,0,0,0,,,,,0,0
74,121806,0,0,0,,,,,0,0
83,41606,1,2639.5,16,,,,,0,0
99,101206,0,0,0,,,,,0,0
101,53010,0,0,0,,,,,0,0
40,52107,1,3134.4,19,,,,,0,0
79,50609,0,0,0,,,,,0,0
87,71005,0,0,0,,,,,0,0
85,51108,0,0,0,,,,,0,0
82,120107,0,0,0,,,,,0,0
30,90109,0,0,0,,,,,0,0
98,62505,0,0,0,,,,,0,0
100,83108,0,0,0,,,,,0,0
90,22511,0,0,0,,,,,0,0
87,12208,1,989.8,6,,,,,0,0
5,100111,0,0,0,,,,,0,0
30,32110,0,0,0,,,,,0,0
98,52809,0,0,0,,,,,0,0
34,20505,0,0,0,,,,,0,0
85,50805,0,0,0,,,,,0,0
5,122309,0,0,0,,,,,0,0
83,120806,0,0,0,,,,,0,0
89,22808,0,0,0,,,,,0,0
87,100909,0,0,0,,,,,0,0
75,40411,0,0,0,,,,,0,0
19,40306,0,0,0,,,,,0,0
87,92705,0,0,0,,,,,0,0
100,51706,0,0,0,,,,,0,0
92,72407,0,0,0,,,,,0,0
84,62711,0,0,0,,,,,0,0
90,31106,0,0,0,,,,,0,0
86,31505,0,0,0,,,,,0,0
9,40205,0,0,0,,,,,0,0
98,10311,0,0,0,,,,,0,0
85,92710,0,0,0,,,,,0,0
9,42907,0,0,0,,,,,0,0
92,32811,0,0,0,,,,,0,0
23,112306,0,0,0,,,,,0,0
27,51405,0,0,0,,,,,0,0
101,92611,0,0,0,,,,,0,0
27,120205,1,494.9,3,,,,,0,0
19,111808,0,0,0,,,,,0,0
98,71806,0,0,0,,,,,0,0
96,121107,1,824.9,5,,,,,0,0
80,31207,0,0,0,,,,,0,0
84,50208,0,0,0,,,,,0,0
75,70311,0,0,0,,,,,0,0
101,51011,0,0,0,,,,,0,0
81,80405,0,0,0,,,,,0,0
96,21807,0,0,0,,,,,0,0
85,62807,1,1319.8,8,,,,,0,0
89,113010,0,0,0,,,,,0,0
78,60811,0,0,0,,,,,0,0
98,81808,0,0,0,,,,,0,0
100,82011,0,0,0,,,,,0,0
5,82009,1,3299.4,20,,,,,0,0
23,110206,0,0,0,,,,,0,0
86,52405,0,0,0,,,,,0,0
79,31810,0,0,0,,,,,0,0
78,101206,0,0,0,,,,,0,0
34,61209,0,0,0,,,,,0,0
30,50608,0,0,0,,,,,0,0
91,82808,0,0,0,,,,,0,0
78,60707,0,0,0,,,,,0,0
40,32405,0,0,0,,,,,0,0
101,32707,0,0,0,,,,,0,0
23,71107,0,0,0,,,,,0,0
83,92308,0,0,0,,,,,0,0
23,70609,0,0,0,,,,,0,0
86,102109,0,0,0,,,,,0,0
83,71205,0,0,0,,,,,0,0
9,121505,0,0,0,,,,,0,0
74,102308,0,0,0,,,,,0,0
80,122007,0,0,0,,,,,0,0
80,92409,0,0,0,,,,,0,0
82,30405,0,0,0,,,,,0,0
23,91610,0,0,0,,,,,0,0
83,10611,0,0,0,,,,,0,0
81,41506,0,0,0,,,,,0,0
95,20506,0,0,0,,,,,0,0
77,92905,0,0,0,,,,,0,0
19,90907,0,0,0,,,,,0,0
84,30505,0,0,0,,,,,0,0
83,122106,1,3299.4,20,,,,,0,0
23,120108,0,0,0,,,,,0,0
83,82907,1,1154.8,7,,,,,0,0
23,61208,0,0,0,,,,,0,0
76,12310,0,0,0,,,,,0,0
94,60610,0,0,0,,,,,0,0
34,51009,0,0,0,,,,,0,0
82,40509,0,0,0,,,,,0,0
17,31711,0,0,0,,,,,0,0
23,100210,0,0,0,,,,,0,0
98,122206,0,0,0,,,,,0,0
92,71205,0,0,0,,,,,0,0
5,10505,0,0,0,,,,,0,0
98,72106,1,2144.6,13,,,,,0,0
79,22205,0,0,0,,,,,0,0
90,40307,0,0,0,,,,,0,0
87,52505,0,0,0,,,,,0,0
91,83105,0,0,0,,,,,0,0
97,31206,0,0,0,,,,,0,0
27,122010,1,1814.7,11,,,,,0,0
93,91305,0,0,0,,,,,0,0
76,41311,0,0,0,,,,,0,0
75,102709,0,0,0,,,,,0,0
100,40109,0,0,0,,,,,0,0
19,22506,0,0,0,,,,,0,0
9,102106,0,0,0,,,,,0,0
5,53108,0,0,0,,,,,0,0
17,93011,0,0,0,,,,,0,0
23,123006,0,0,0,,,,,0,0
98,73108,0,0,0,,,,,0,0
95,50708,0,0,0,,,,,0,0
27,60505,0,0,0,,,,,0,0
87,42605,0,0,0,,,,,0,0
76,61906,0,0,0,,,,,0,0
9,60406,1,2144.6,13,,,,,0,0
90,101507,0,0,0,,,,,0,0
27,61811,0,0,0,,,,,0,0
78,52411,0,0,0,,,,,0,0
97,51005,0,0,0,,,,,0,0
83,51611,0,0,0,,,,,0,0
94,60610,0,0,0,,,,,0,0
95,100608,0,0,0,,,,,0,0
99,92805,0,0,0,,,,,0,0
100,30108,0,0,0,,,,,0,0
40,70409,0,0,0,,,,,0,0
77,72005,0,0,0,,,,,0,0
23,101509,0,0,0,,,,,0,0
78,101606,1,1484.7,9,,,,,0,0
94,20505,0,0,0,,,,,0,0
86,90306,0,0,0,,,,,0,0
72,31511,0,0,0,,,,,0,0
86,80906,0,0,0,,,,,0,0
89,91608,0,0,0,,,,,0,0
75,41208,0,0,0,,,,,0,0
85,70710,0,0,0,,,,,0,0
79,62708,0,0,0,,,,,0,0
17,31105,0,0,0,,,,,0,0
92,101110,0,0,0,,,,,0,0
93,42808,0,0,0,,,,,0,0
73,80806,0,0,0,,,,,0,0
89,20909,0,0,0,,,,,0,0
88,100610,0,0,0,,,,,0,0
97,21005,1,2144.6,13,,,,,0,0
101,60309,0,0,0,,,,,0,0
92,41207,0,0,0,,,,,0,0
82,10509,0,0,0,,,,,0,0
90,32911,0,0,0,,,,,0,0
17,120606,0,0,0,,,,,0,0
17,20610,0,0,0,,,,,0,0
17,72609,0,0,0,,,,,0,0
30,92206,0,0,0,,,,,0,0
